0.08,,0.04,,0.02,,0.01,,0.005,,0.002,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
-0.0031197504199664827,0.27958151816663745,-0.0011199104071675237,0.3703261489553422,0.0008799296056316575,0.4737059929345535,-0.0011199104071675237,0.627625035743832,0.0008799296056316575,0.8217486835457692,0.0008799296056316575,1.2076970137285046
0.20686345092392622,0.45081805553854304,0.1308695304375651,0.4634218440218536,0.10287177025837924,0.5392215456411882,0.12487001039916801,0.7115290039556754,0.1048716102711782,0.8884137189629739,0.10887129029677611,1.2594311783979775
0.4008479321654268,0.6059667967583389,0.2328613710903129,0.5427212656635865,0.20286377089832808,0.6127768615939835,0.21486281097512183,0.7804855621002109,0.20486361091112704,0.9585230676819951,0.20486361091112704,1.3157550042499428
0.6028317734581232,0.7622675015866403,0.3188544916406686,0.6162707928545301,0.3188544916406686,0.7058659409326644,0.31085513158947276,0.8586338470994153,0.3028557715382769,1.0297802451796287,0.3028557715382769,1.3778229357908454
0.7488200943924488,0.8737474773284672,0.4008479321654268,0.6898186661135162,0.4048476121910247,0.7782668123790168,0.41284697224222056,0.9390819244857385,0.4008479321654268,1.1021860784218545,0.4008479321654268,1.446782801799296
0.8628109751219901,0.9542005165106637,0.4848412127029835,0.7656646778276639,0.47284217262618977,0.8403223394302368,0.49084073274138085,1.0057362093452178,0.4808415326773856,1.1676925345027214,0.5028397728181746,1.5203389447180706
1.0027997760179184,1.0461508636964991,0.5788336933045355,0.8507040703284381,0.554835613150948,0.9150188684338141,0.5608351331893449,1.0666439076178253,0.5648348132149428,1.2354979560047292,0.5908327333813295,1.586997364407444
1.1047916166706662,1.109369104913951,0.6748260139188864,0.9391902570289647,0.6208303335733143,0.9747762570298719,0.6248300135989122,1.1195085347803553,0.6488280937525,1.3078980004851029,0.6748260139188864,1.6513568186756777
1.202783777297816,1.165693757731895,0.7768178545716342,1.0299762361166112,0.6988240940724741,1.0517684435906753,0.6868250539956804,1.1723723349769068,0.7308215342772577,1.3768512507657231,0.7448204143668504,1.70881854971451
1.3067754579633628,1.2231695471923678,0.8608111351091912,1.1046735920861677,0.7908167346612271,1.1414016321038356,0.7428205743540515,1.2263823100201132,0.796816254699624,1.433162672128006,0.8148148148148149,1.7639829692641595
1.4227661787057033,1.2806502984487134,0.9468042556595473,1.1816690865108859,0.8848092152627791,1.2356302705613413,0.8048156147508199,1.2838407331950301,0.8728101751859849,1.5032620972552815,0.892808575313975,1.831785909868231
1.5127589792816574,1.3220391187230534,1.040796736261099,1.2632625117778855,0.9768018558515317,1.3298580820528678,0.870810335173186,1.3493414005140454,0.96080313574914,1.5848530416243443,0.9688024958003358,1.9007366792509146
1.6027517798576114,1.3565360045298451,1.1487880969522437,1.351753660274286,1.062794976401888,1.4160428224343184,0.9388048956083512,1.4136942390544482,1.0327973762099032,1.651504845585888,1.0507959363250938,1.9696899295315349
1.698744100471962,1.395629994212939,1.2727781777457805,1.447143358966065,1.1407887369010479,1.4918863532505293,1.0007999360051194,1.4723013179739568,1.1007919366450682,1.7170063398708817,1.1287896968242541,2.039790181624789
1.7867370610351174,1.42897739730916,1.39076873850092,1.5275980520802186,1.2107831373490119,1.553942707267728,1.066794656427486,1.5355046738037892,1.1827853771698265,1.7962974918528254,1.204783617310615,2.10644363951829
1.8707303415726741,1.4531339005166917,1.484761219102472,1.586218362455389,1.2887768978481722,1.6389754840406714,1.1247900167986558,1.5918127873021573,1.2727781777457805,1.8847811976554159,1.2507799376049915,2.153557545264053
1.946724262059035,1.4761384401157165,1.5907527397808177,1.6436949788818405,1.366770658347332,1.7102243918785172,1.1867850571954244,1.6607577679229892,1.3567714582833372,1.9698164553262956,1.3327733781297497,2.223659451289265
2.0487161027117833,1.5025996975062408,1.694744420446364,1.6885355551518066,1.4507639388848887,1.7826244363588903,1.2587792976561873,1.7297068833737153,1.438764898808095,2.051404918797422,1.4127669786417085,2.300652464816047
2.1447084233261338,1.5244638510204624,1.7667386609071274,1.7103897850742826,1.5127589792816574,1.837785548044625,1.322774178065755,1.7940580679821603,1.5267578593712505,2.1433337648678084,1.5047596192304615,2.3879883418400247
2.246700263978882,1.5440331739434376,1.8587313014958804,1.7230630386998147,1.5907527397808177,1.896399242691964,1.3987680985521158,1.873346739066167,1.6027517798576114,2.2226224359518154,1.5847532197424208,2.4672786668559894
2.3526917846572273,1.5636041507983705,1.946724262059035,1.7276940481812488,1.6747460203183744,1.9504207952588741,1.4727621790256782,1.9491886159504213,1.690744740420766,2.3168485935113843,1.6847452203823692,2.5661044091897973
2.456683465322774,1.577431021964367,2.05471562275018,1.7242927371103314,1.7507399408047357,1.9918038267713627,1.548756099512039,2.027328631289836,1.7767378609711222,2.406479301126609,1.7707383409327253,2.6522891495712475
2.566674666026718,1.5912603740283005,2.1687065034797213,1.7162992839589841,1.8267338612910966,2.0217003008379364,1.626749860011199,2.1020235063614567,1.8527317814574835,2.4846193164660244,1.8587313014958804,2.7396233726632677
2.6726661867050634,1.6016421049265013,2.2626989840812737,1.7082975611478488,1.8887289016878648,2.038955772952152,1.696744260459163,2.1721204505907954,1.9367250619950402,2.569654574136904,1.9427245820334371,2.8235099745895558
2.7846572274218064,1.6131749724672306,2.3746900247980163,1.695708658052157,1.9687225021998236,2.0378401958467136,1.7827373810095195,2.254859223738471,2.0127189824814016,2.650091900965503,2.03471722262219,2.913143163102717
2.906647468202544,1.6212660076040795,2.4906807455403563,1.681972753143831,2.062714982801376,2.0252438500572123,1.8547316214702825,2.316916404721648,2.0827133829293656,2.7224861566840244,2.128709703223742,3.0096691130494055
3.0046396288296937,1.6270498076599993,2.5986721062315015,1.6693821961161819,2.1487081033517317,2.005752261936247,1.9367250619950402,2.37897772053472,2.1567074634029275,2.787990131866955,2.2107031437485,3.0947035437543065
3.1006319494440446,1.6328327807499399,2.71866250699944,1.6671345025857285,2.244700423966083,1.977075562688444,2.0287177025837932,2.437597203943911,2.2167026637868967,2.8442990723313017,2.296696264298856,3.183185595624939
3.1526277897768176,1.6328542818653897,2.832653387728982,1.6614383609235643,2.3486921046316294,1.9484021713045563,2.0967122630189583,2.468639025891161,2.28869690424766,2.9075049090590706,2.388688904887609,3.275116095627283
3.2006239500839935,1.6351714405380644,2.950643948484121,1.6591898404271321,2.456683465322774,1.9174331223634429,2.1587073034157265,2.480151219282419,2.3526917846572273,2.9569235689878264,2.4746820254379647,3.3624494917533245
3.3006159507239423,1.6398074118153718,3.0646348292136634,1.6569396659987425,2.5626749860011198,1.8933551809239,2.2307015438764894,2.4755863670792913,2.4006879449644027,2.9879571212752882,2.5626749860011198,3.4509323705899364
3.4026077913766897,1.6421468985694752,3.176625869930405,1.6558373203489651,2.6706663466922644,1.8692780664503357,2.30869530437565,2.4641320613065507,2.466682665386769,3.0270387064686997,2.612670986321094,3.5003452417568406
3.496600271978241,1.64218576597048,3.2926165906727465,1.654736628631146,2.7806575473962085,1.8474990904319333,2.380689544836413,2.44233737293455,2.5326773858091354,3.05003911123783,,
3.6025917926565874,1.6433782509119488,3.4066074714022876,1.6547837656919393,2.896648268138549,1.8291685625452418,2.456683465322774,2.411355092537776,2.5906727461803056,3.058103683463356,,
3.6945844332453404,1.6457136028361585,3.522598192144628,1.654831729718711,3.0066394688424922,1.8131328652497967,2.54267658587313,2.3746336682479385,2.6586673066154707,3.050091210094496,,
3.7905767538596913,1.648050608692325,3.63658907287417,1.6548788667795042,3.12862970962323,1.7971021297502245,2.616670666346692,2.331015347694679,2.720662347012239,3.0328870098709677,,
3.994560435165187,1.6481349592221655,3.750579953603711,1.6537773480957059,3.2386209103271733,1.7856610554331451,2.6786657067434603,2.295432655557687,2.7846572274218064,3.0064943906566866,,
,,3.864570834333253,1.6538244851564992,3.3506119510439167,1.7742208080820447,2.7706583473322137,2.255267744932012,2.8506519478441725,2.9709133524516522,,
,,3.994560435165187,1.6550268936897146,3.470602351811855,1.7627838685948596,2.8546516278697704,2.2196941494207865,2.9226461883049355,2.930740172166188,,
,,,,3.5765938724902004,1.7559357633241885,2.950643948484121,2.1841255157054347,2.9926405887528995,2.888268853425563,,
,,,,3.6945844332453404,1.7490926198493908,3.040636749060075,2.156594991304287,3.0466362690984723,2.8538315091692468,,
,,,,3.8125749940004803,1.7422494763745928,3.1346292296616274,2.125620153601322,3.110631149508039,2.8125063652752766,,
,,,,3.9325653947684187,1.7377044713549563,3.2446204303655706,2.0958005873707792,3.1926245900327976,2.7642967296075667,,
,,,,3.9965602751779863,1.7365822785216876,3.3746100311975042,2.065989290800025,3.2746180305575554,2.7160870939398567,,
,,,,,,3.482601391888649,2.0430608320710517,3.364610831133509,2.6701780776252453,,
,,,,,,3.6065914726821853,2.018990333325318,3.4466042716582668,2.6277117206804927,,
,,,,,,3.706583473322134,2.000653189710796,3.5385969122470207,2.586398154310226,,
,,,,,,3.8265738740900725,1.9823243157560622,3.6285897128229743,2.5473810724631627,,
,,,,,,3.9365650747940166,1.9685859299498003,3.728581713462923,2.5095167811905856,,
,,,,,,3.994560435165187,1.9594206660064544,3.8225741940644746,2.4739473205092546,,
,,,,,,,,3.9225661947044226,2.444123619448818,,
,,,,,,,,3.9965602751779863,2.4234784137873877,,
