0.5,,0.75,,1,,1.25,,1.5,,1.75,,2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.002763229,0.000127668,0.002625182,3.72495E-05,0.004688088,9.18943E-06,0.00451702,1.99692E-06,0.195341265,1.02486E-06,1.19756102,1.02486E-06,1.552721953,1.02486E-06
0.032745985,0.000147329,0.037047908,4.31621E-05,0.032454298,1.09128E-05,0.034501151,2.33291E-06,0.215333743,1.16825E-06,1.212012365,1.25756E-06,1.56827492,1.16825E-06
0.062732409,0.000175675,0.072586933,5.29623E-05,0.06133222,1.31731E-05,0.068932132,2.90986E-06,0.233110593,1.38167E-06,1.232018602,1.62076E-06,1.584942809,1.39303E-06
0.089387824,0.00020692,0.098134304,6.34114E-05,0.092434485,1.6566E-05,0.103367241,3.76565E-06,0.251998697,1.65427E-06,1.253135176,2.09744E-06,1.600498986,1.63408E-06
0.12159905,0.000258093,0.118128159,7.31766E-05,0.122427331,2.09181E-05,0.135581218,4.81368E-06,0.267553957,1.92471E-06,1.273140496,2.68118E-06,1.621604553,1.91685E-06
0.152702232,0.000327234,0.140344062,8.61913E-05,0.149090542,2.64136E-05,0.166686693,6.2294E-06,0.283106924,2.19401E-06,1.296476367,3.45555E-06,1.641601159,2.26703E-06
0.177139725,0.000391795,0.158117702,9.90584E-05,0.172419534,3.20155E-05,0.200011466,8.02857E-06,0.298661726,2.54227E-06,1.322031994,4.45358E-06,1.664926482,2.65932E-06
0.204908229,0.000474888,0.178112932,0.000115725,0.200193541,4.07587E-05,0.230003852,1.00964E-05,0.318653287,2.87435E-06,1.344253859,5.53229E-06,1.690469726,3.06885E-06
0.232455674,0.000580334,0.193665899,0.000131917,0.221297273,4.70354E-05,0.256663854,1.23888E-05,0.340863228,3.21016E-06,1.36980169,6.65094E-06,1.720454775,3.61466E-06
0.255120848,0.000716781,0.210331037,0.000153483,0.241294796,5.60852E-05,0.284427312,1.43553E-05,0.368619807,3.49824E-06,1.395351354,8.12774E-06,1.749323525,4.02047E-06
0.292440264,0.00091627,0.232546482,0.000180042,0.266839416,6.55217E-05,0.314413278,1.70474E-05,0.399701434,3.65931E-06,1.422008145,9.69155E-06,1.78485246,4.50859E-06
0.321763055,0.001115149,0.25698581,0.000219121,0.293493914,7.6546E-05,0.34883417,1.94326E-05,0.436327405,3.65931E-06,1.445330716,1.10929E-05,1.824818613,4.95357E-06
0.356410508,0.001324278,0.283641684,0.000259151,0.319034865,8.65448E-05,0.374372369,2.14381E-05,0.470728575,3.49824E-06,1.470872584,1.26449E-05,1.875879418,5.24566E-06
0.381730034,0.001504632,0.303634621,0.000296622,0.344572605,9.50864E-05,0.416557819,2.34578E-05,0.504014823,3.19705E-06,1.495303657,1.42967E-05,1.915837316,5.35411E-06
0.409710514,0.001668084,0.326955816,0.000335368,0.374549399,0.000104044,0.443199017,2.43379E-05,0.529529173,2.85092E-06,1.526393539,1.60982E-05,1.958009925,5.22424E-06
0.443016758,0.001822247,0.348054962,0.000371496,0.407853074,0.000111085,0.469836545,2.44377E-05,0.553932729,2.52154E-06,1.554150576,1.76148E-05,1.995740729,4.99428E-06
0.477651003,0.00192339,0.361380376,0.000395015,0.445595803,0.000118118,0.494253859,2.44377E-05,0.571676558,2.22111E-06,1.591896974,1.93533E-05,2.027300528,4.91319E-06
0.509619339,0.001990658,0.386917658,0.000432229,0.481116482,0.000123052,0.520887719,2.37475E-05,0.596079196,1.94849E-06,1.625200649,2.06629E-05,2.092593239,4.69693E-06
0.549579897,0.002080613,0.415784574,0.000472949,0.518856,0.000127147,0.547519744,2.27022E-05,0.620479082,1.66786E-06,1.666272553,2.18813E-05,2.165955875,4.39924E-06
0.592201961,0.002132333,0.439099348,0.000504953,0.565473166,0.000129775,0.574151769,2.17029E-05,0.649319856,1.44529E-06,1.700680603,2.22424E-05,2.248074834,4.15427E-06
0.626832353,0.002174633,0.463522624,0.000532544,0.607649902,0.000131378,0.597451408,2.02444E-05,0.680383596,1.28882E-06,1.743964924,2.20611E-05,2.330103546,3.81217E-06
0.660129241,0.002185339,0.493492997,0.000550267,0.649823887,0.000129775,0.620751965,1.90391E-05,0.710341127,1.18753E-06,1.788359123,2.18813E-05,2.415123981,3.51258E-06
0.694761285,0.002261767,0.520132818,0.000563946,0.689777199,0.000127147,0.649598243,1.73288E-05,0.751399272,1.11227E-06,1.842737638,2.08327E-05,2.513623199,3.17099E-06
0.732055384,0.002306635,0.546772182,0.000575604,0.72307216,0.000125595,0.676225223,1.58368E-05,0.792461085,1.07644E-06,1.891565386,1.95923E-05,2.612535744,2.87435E-06
0.769352785,0.002422737,0.577851515,0.000589912,0.751931279,0.000128192,0.699525779,1.48939E-05,0.82353675,1.06767E-06,1.925966098,1.86534E-05,2.722841799,2.55269E-06
0.809314444,0.002557211,0.608930848,0.000604576,0.781902111,0.000133001,0.728378936,1.44142E-05,0.852398162,1.11227E-06,1.958147513,1.78324E-05,2.849562087,2.25777E-06
0.854605168,0.002739207,0.642228103,0.000609545,0.812984654,0.000140269,0.75501463,1.42383E-05,0.877934068,1.2022E-06,1.995876024,1.67021E-05,2.9904183,1.95648E-06
0.905223856,0.002948601,0.674415938,0.000617075,0.846291082,0.000153483,0.781656745,1.48939E-05,0.899033672,1.33717E-06,2.018600511,1.6297E-05,3.120976819,1.73753E-06
0.955843094,0.003189627,0.715487383,0.000650792,0.885148274,0.000170017,0.808302987,1.61642E-05,0.916805019,1.50567E-06,2.115446538,1.50163E-05,3.26173048,1.53052E-06
1.050421203,0.003695917,0.757670082,0.000694831,0.926231185,0.000198623,0.839391493,1.79789E-05,0.930140523,1.75181E-06,2.216937666,1.38929E-05,3.413532438,1.34816E-06
1.002021629,0.003413837,0.806514341,0.000757185,0.967315013,0.000233949,0.866043698,2.05785E-05,0.944589116,2.09744E-06,2.332927266,1.26449E-05,3.56255759,1.21208E-06
1.099708313,0.003988225,0.847588538,0.000818409,1.010620431,0.000280105,0.892697279,2.38449E-05,0.962371928,2.61615E-06,2.44822767,1.15562E-05,3.827278497,1.03328E-06
1.152990708,0.004293098,0.890883408,0.000891853,1.053923097,0.000327234,0.929345264,2.90206E-05,0.975718898,3.37174E-06,2.579878116,1.03051E-05,,
1.201833133,0.004602403,0.93528999,0.000987928,1.096116345,0.00038386,0.961557865,3.66447E-05,0.989059447,4.10358E-06,2.711119867,9.34109E-06,,
1.254006109,0.004974541,0.991907064,0.001112415,1.140529806,0.000452131,1.001543739,4.80078E-05,1.003513085,5.13942E-06,2.924640153,7.9306E-06,,
1.308397465,0.005311163,1.059627962,0.001310262,1.184940057,0.000517505,1.030423038,5.86677E-05,1.017970391,6.65094E-06,3.133309165,6.81627E-06,,
1.359457352,0.005578495,1.104034085,0.001445483,1.231570523,0.00059476,1.058190624,7.05304E-05,1.034647453,8.607E-06,3.315483907,5.97962E-06,,
1.412736078,0.005811522,1.148439292,0.00158166,1.27264793,0.000661533,1.088178883,8.54887E-05,1.049099256,1.06046E-05,3.55693696,5.13942E-06,,
1.462682419,0.005907436,1.196175049,0.00174489,1.312613625,0.000723855,1.124830079,0.000107068,1.06576898,1.28536E-05,3.774130886,4.49018E-06,,
1.505967199,0.00588331,1.238358665,0.001878275,1.359238587,0.000792049,1.152595372,0.00012611,1.083549958,1.57721E-05,3.993552482,4.02047E-06,,
1.55701929,0.005764151,1.282762495,0.002030148,1.413632236,0.000863128,1.183688005,0.000145531,1.103549316,1.91171E-05,4.225735692,3.57055E-06,,
1.609180341,0.005601371,1.329384706,0.002167525,1.470241972,0.00091029,1.226993882,0.000174958,1.127993231,2.42385E-05,4.459109624,3.18399E-06,,
1.67576843,0.00537677,1.371566029,0.002285961,1.524631493,0.000956108,1.279180617,0.000213806,1.159094578,3.02328E-05,4.724850074,2.89797E-06,,
1.7323667,0.005119105,1.421514662,0.002371726,1.580126765,0.000967919,1.315819888,0.000240748,1.194634061,3.72495E-05,5.013350625,2.56316E-06,,
1.784526376,0.004913842,1.461473478,0.00244065,1.632291026,0.000967919,1.354676163,0.000264508,1.2268407,4.45985E-05,5.356218861,2.34248E-06,,
1.838905807,0.00471681,1.50253896,0.00244065,1.687783088,0.000952204,1.399082287,0.000291806,1.267925446,5.29623E-05,5.691081651,2.14079E-06,,
1.888846186,0.004546244,1.546933618,0.002430682,1.752150503,0.000906572,1.441265444,0.00031283,1.312337073,6.1369E-05,6.021917239,1.99692E-06,,
1.936566808,0.004381847,1.602425679,0.002391217,1.815406206,0.000849114,1.473457407,0.000328576,1.362296255,6.99555E-05,6.433762389,1.82499E-06,,
1.994274039,0.004137855,1.660137038,0.002342786,1.873113895,0.000805121,1.522296622,0.000342301,1.414472441,7.78093E-05,6.696082834,1.78803E-06,,
2.028196494,0.004104126,1.723395493,0.002248846,1.924160024,0.000747946,1.563365774,0.000353693,1.471086304,8.51396E-05,7.036665172,1.71633E-06,,
2.134295407,0.003939561,1.793310004,0.002097712,1.958560736,0.000712103,1.602212418,0.0003566,1.529916255,9.01599E-05,7.293351409,1.68847E-06,,
2.261470624,0.003797102,1.861005219,0.001964759,1.991851111,0.000675209,1.645497656,0.0003566,1.590963209,9.31605E-05,7.590719429,1.65427E-06,,
2.422786164,0.003644848,1.914273855,0.001870604,2.017559435,0.000664246,1.67990112,0.000347951,1.653118665,9.50864E-05,7.845950861,1.64751E-06,,
2.602773238,0.00348441,1.957553132,0.001773688,2.123111573,0.000617075,1.727623118,0.000339511,1.708611185,9.39261E-05,8.29055123,1.63408E-06,,
2.788434623,0.003344694,1.991955678,0.00171656,2.25583891,0.000575604,1.77423157,0.000320606,1.761881656,9.09009E-05,8.712178322,1.64078E-06,,
3.058147722,0.00318441,2.020080315,0.001681793,2.410118067,0.000526046,1.83082663,0.000296622,1.814039956,8.61913E-05,9.19315146,1.6747E-06,,
3.372490079,0.003007094,2.137508551,0.001588146,2.614282738,0.000471017,1.86966456,0.000276688,1.863977124,8.07285E-05,9.515322557,1.72337E-06,,
3.68343599,0.002874729,2.249328352,0.001512039,2.81238779,0.000428706,1.911831207,0.000255989,1.910583741,7.49956E-05,9.889581506,1.77345E-06,,
4.073256131,0.002736966,2.393238946,0.001422014,3.004728189,0.000393402,1.951779015,0.000238785,1.957188982,6.88197E-05,,,,
4.510539584,0.002616491,2.592387311,0.001315635,3.223520814,0.000361005,1.992834408,0.000218226,1.991586483,6.36714E-05,,,,
4.953625772,0.002563497,2.804240642,0.001217214,3.46301559,0.000329923,2.023453301,0.000208621,2.026591886,6.06201E-05,,,,
5.447745586,0.002491104,3.105312222,0.001103347,3.74602635,0.000300286,2.108871604,0.000195398,2.117971536,5.6778E-05,,,,
6.082658769,0.002410869,3.3916396,0.001020807,4.013254423,0.000280105,2.17379526,0.000186034,2.219590124,5.14666E-05,,,,
6.763528219,0.002391217,3.750595846,0.000940585,4.395408266,0.000253902,2.293847054,0.000165893,2.326080317,4.72283E-05,,,,
7.458673055,0.002410869,4.153256734,0.00087379,4.833887661,0.000232042,2.370989194,0.000158591,2.454545125,4.17719E-05,,,,
8.180048049,0.00244065,4.599146965,0.000811738,5.257813579,0.000216448,2.49848339,0.000142584,2.604418793,3.70973E-05,,,,
8.958818051,0.002511577,5.05791935,0.000776007,5.766388767,0.00020356,2.607545246,0.000133547,2.805662091,3.18848E-05,,,,
9.838773457,0.002648812,5.554792394,0.000744891,6.272065298,0.000196199,2.762948088,0.000119577,3.005831914,2.80858E-05,,,,
,,6.125726182,0.000732797,6.878707357,0.000192226,2.895503893,0.000110631,3.264978522,2.39427E-05,,,,
,,6.783325038,0.000720899,7.554422702,0.000189105,3.140802411,9.54763E-05,3.551353508,2.05785E-05,,,,
,,7.501148417,0.000726824,8.388425963,0.0001946,3.425705849,8.34152E-05,3.846904806,1.79055E-05,,,,
,,8.28348275,0.000751013,9.111381758,0.000201901,3.731303666,7.34767E-05,4.265820592,1.5516E-05,,,,
,,9.109669878,0.000779189,9.896617263,0.000213806,4.058564385,6.49876E-05,4.659174639,1.38929E-05,,,,
,,9.840381414,0.000818409,,,4.414513015,5.89082E-05,5.145215864,1.22878E-05,,,,
,,,,,,4.922270264,5.29623E-05,5.650696799,1.13222E-05,,,,
,,,,,,5.361326695,4.96055E-05,6.197267543,1.07356E-05,,,,
,,,,,,5.696463409,4.80078E-05,6.75003959,1.01794E-05,,,,
,,,,,,5.994442863,4.68434E-05,7.413132412,9.8515E-06,,,,
,,,,,,6.308005898,4.58946E-05,8.040995373,9.7712E-06,,,,
,,,,,,6.619687697,4.57072E-05,8.782325685,9.7712E-06,,,,
,,,,,,6.91810842,4.57072E-05,9.421686379,9.93246E-06,,,,
,,,,,,7.401344034,4.57072E-05,9.900816314,1.01378E-05,,,,
,,,,,,7.896524082,4.64615E-05,,,,,,
,,,,,,8.390069189,4.76165E-05,,,,,,
,,,,,,8.865447159,4.94029E-05,,,,,,
,,,,,,9.354849848,5.16777E-05,,,,,,
,,,,,,9.884858134,5.49493E-05,,,,,,
