0.5,,0.75,,1,,1.25,,1.5,,1.75,,2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
0.003013953,0.000502373,0.008372093,0.000145521,0.013730233,4.45046E-05,0.011051163,5.09649E-06,0.090083721,1.01936E-06,0.254846512,1.07064E-06,0.359330233,1.029E-06
0.051237209,0.000576789,0.03784186,0.000169575,0.0432,4.98529E-05,0.035162791,6.08739E-06,0.132948837,1.93639E-06,0.26824186,1.52753E-06,0.363348837,1.25362E-06
0.108837209,0.000706107,0.069990698,0.0002107,0.071330233,5.86699E-05,0.059274419,7.52657E-06,0.173134884,3.62433E-06,0.280297674,2.095E-06,0.379423256,1.62846E-06
0.175813953,0.000949401,0.10615814,0.000261798,0.107497674,7.28981E-05,0.087404651,9.82522E-06,0.203944186,5.87893E-06,0.296372093,2.80322E-06,0.395497674,2.10495E-06
0.233413953,0.001314918,0.140986047,0.000325288,0.140986047,9.37618E-05,0.112855814,1.33426E-05,0.233413953,8.85551E-06,0.312446512,3.80682E-06,0.414251163,2.81652E-06
0.286995349,0.001759316,0.182511628,0.000422531,0.178493023,0.000129225,0.139646512,1.77648E-05,0.265562791,1.38081E-05,0.327181395,5.06865E-06,0.437023256,3.71322E-06
0.340576744,0.002307883,0.22135814,0.000532831,0.216,0.000178982,0.162418605,2.33053E-05,0.295032558,2.02922E-05,0.343255814,6.81568E-06,0.457116279,4.68268E-06
0.395497674,0.002982987,0.265562791,0.000692116,0.252167442,0.000245464,0.190548837,3.14924E-05,0.32852093,3.02658E-05,0.366027907,9.3015E-06,0.471851163,5.53826E-06
0.454437209,0.003743027,0.308427907,0.000864208,0.288334884,0.000326815,0.21332093,4.13141E-05,0.363348837,4.38241E-05,0.38612093,1.22025E-05,0.494623256,6.29645E-06
0.499981395,0.004255281,0.357990698,0.001117017,0.329860465,0.000422425,0.241451163,5.55529E-05,0.403534884,6.3143E-05,0.410232558,1.60873E-05,0.518734884,7.05319E-06
0.550883721,0.004696417,0.407553488,0.001408583,0.362009302,0.000507045,0.266902326,7.28782E-05,0.435683721,8.16169E-05,0.437023256,2.11044E-05,0.540167442,7.37333E-06
0.603125581,0.005032007,0.457116279,0.001741524,0.398176744,0.000614651,0.296372093,9.65547E-05,0.462474419,9.55789E-05,0.462474419,2.60939E-05,0.568297674,7.33667E-06
0.662065116,0.00523417,0.50935814,0.00206978,0.4464,0.000748764,0.32584186,0.000126043,0.491944186,0.000113039,0.486586047,2.99604E-05,0.601786047,7.01746E-06
0.72904186,0.005444381,0.549544186,0.002284392,0.499981395,0.0008682,0.356651163,0.000166168,0.518734884,0.000126001,0.512037209,3.4741E-05,0.628576744,6.58098E-06
0.809413953,0.005775831,0.573655814,0.00237631,0.550883721,0.000982148,0.387460465,0.000211628,0.545525581,0.000137025,0.537488372,3.81554E-05,0.660725581,5.99148E-06
0.889786047,0.006067263,0.596427907,0.002435596,0.603125581,0.00106277,0.423627907,0.000269521,0.572316279,0.000144664,0.573655814,4.06817E-05,0.687516279,5.50895E-06
0.96747907,0.006373429,0.625897674,0.002435473,0.650009302,0.00110549,0.445060465,0.000307935,0.599106977,0.000145373,0.599106977,4.12868E-05,0.716986047,4.91744E-06
1.029097674,0.006695229,0.6768,0.002459422,0.690195349,0.001121906,0.466493023,0.000341557,0.635274419,0.00014182,0.62455814,4.02785E-05,0.754493023,4.19865E-06
1.112148837,0.007208764,0.72904186,0.002459202,0.733060465,0.001105333,0.490604651,0.000376983,0.670102326,0.000138355,0.648669767,3.81482E-05,0.787981395,3.76635E-06
1.191181395,0.007838751,0.781283721,0.002446873,0.771906977,0.00106772,0.526772093,0.000420203,0.706269767,0.000131034,0.67412093,3.61304E-05,0.825488372,3.27994E-06
1.270213953,0.008565973,0.834865116,0.002422613,0.818790698,0.001026295,0.560260465,0.00044582,0.742437209,0.00012349,0.695553488,3.32209E-05,0.85227907,3.00094E-06
1.334511628,0.009177878,0.884427907,0.002410479,0.857637209,0.000991371,0.588390698,0.000454689,0.775925581,0.000116381,0.727702326,2.9948E-05,0.887106977,2.75922E-06
1.405506977,0.00983338,0.938009302,0.002519752,0.90184186,0.001011064,0.617860465,0.000447982,0.810753488,0.000108068,0.759851163,2.68646E-05,0.920595349,2.60037E-06
1.475162791,0.010380851,0.988911628,0.002647025,0.943367442,0.001051716,0.651348837,0.000443556,0.853618605,9.98539E-05,0.78664186,2.44584E-05,0.955423256,2.46279E-06
1.54615814,0.011013007,1.049190698,0.002822167,1.009004651,0.001138022,0.684837209,0.000424257,0.885767442,9.41056E-05,0.805395349,2.32796E-05,0.983553488,2.42647E-06
1.610455814,0.011231385,1.133581395,0.003145458,1.102772093,0.001274643,0.72904186,0.000407798,0.920595349,9.04563E-05,0.834865116,2.15106E-05,1.009004651,2.46257E-06
1.66135814,0.011454356,1.220651163,0.003488504,1.185823256,0.001399778,0.769227907,0.000378668,0.951404651,8.82464E-05,0.864334884,2.02724E-05,1.038474419,2.61271E-06
1.714939535,0.011229373,1.295665116,0.003831032,1.25547907,0.001529664,0.808074419,0.000358631,0.984893023,8.78068E-05,0.903181395,1.98747E-05,1.069283721,2.88367E-06
1.777897674,0.01106311,1.37067907,0.004228013,1.331832558,0.001688167,0.84692093,0.000337981,1.014362791,8.95533E-05,0.942027907,1.98734E-05,1.098753488,3.37695E-06
1.832818605,0.010529268,1.449711628,0.004529924,1.408186047,0.001853921,0.887106977,0.00032168,1.045172093,9.50133E-05,0.984893023,2.09808E-05,1.136260465,4.03343E-06
1.89175814,0.009873808,1.528744186,0.004950177,1.479181395,0.001996161,0.927293023,0.000307681,1.084018605,0.000105384,1.021060465,2.21502E-05,1.173767442,4.9136E-06
1.94667907,0.009168253,1.585004651,0.005123722,1.554195349,0.002170624,0.960781395,0.000312253,1.124204651,0.000117465,1.069283721,2.44465E-05,1.215293023,6.07509E-06
1.990883721,0.008597735,1.630548837,0.005303449,1.617153488,0.002302839,1.006325581,0.000331283,1.176446512,0.000136877,1.114827907,2.73836E-05,1.254139535,7.51117E-06
2.019815051,0.008423349,1.665376744,0.00538225,1.682790698,0.002443095,1.058567442,0.000362033,1.228688372,0.000161078,1.165730233,3.17517E-05,1.294325581,9.33266E-06
2.168339987,0.007695192,1.704223256,0.005462185,1.756465116,0.002579096,1.128223256,0.000415646,1.290306977,0.000195254,1.227348837,3.84885E-05,1.339869767,1.17688E-05
2.340780271,0.006915234,1.740390698,0.005570764,1.830139535,0.002669436,1.20055814,0.00048193,1.333172093,0.000221976,1.284948837,4.71177E-05,1.388093023,1.49879E-05
2.51290704,0.006317447,1.784595349,0.005542913,1.890418605,0.002722387,1.278251163,0.000572743,1.390772093,0.000262514,1.341209302,5.71151E-05,1.443013953,1.96612E-05
2.667835003,0.005794985,1.818083721,0.005542595,1.933283721,0.002708782,1.355944186,0.000670663,1.441674419,0.000296969,1.398809302,7.02665E-05,1.48052093,2.35996E-05
2.86003516,0.005229021,1.860948837,0.005380446,1.966772093,0.002655669,1.42827907,0.000777615,1.493916279,0.00033429,1.456409302,8.55969E-05,1.515348837,2.75003E-05
3.078902202,0.004737851,1.898455814,0.00522309,1.990883721,0.002565366,1.495255814,0.000871009,1.54347907,0.00037445,1.515348837,0.000104272,1.559553488,3.26842E-05
3.360956546,0.004205485,1.937302326,0.004971191,2.022970631,0.002510185,1.551516279,0.000951852,1.607776744,0.000419425,1.556874419,0.000119129,1.605097674,3.88452E-05
3.679068675,0.003748368,1.962753488,0.004731549,2.088750931,0.002419056,1.614474419,0.001045334,1.664037209,0.000460622,1.605097674,0.000137453,1.645283721,4.48206E-05
3.993800787,0.003438568,1.989544186,0.004570636,2.159678544,0.002283736,1.676093023,0.001131124,1.721637209,0.000491102,1.657339535,0.000160167,1.684130233,5.12073E-05
4.335454679,0.003167389,2.017189356,0.004430958,2.226812123,0.00214711,1.729674419,0.001176578,1.77655814,0.000528796,1.720297674,0.000185712,1.731013953,5.90837E-05
4.71288426,0.002929646,2.106098779,0.004131838,2.292842213,0.002010356,1.791293023,0.001260632,1.848893023,0.000550028,1.777897674,0.000210084,1.775218605,6.61824E-05
5.253075054,0.002687695,2.22353791,0.003805714,2.380629203,0.001813867,1.839516279,0.001292027,1.907832558,0.000552694,1.839516279,0.000228451,1.812725581,7.26854E-05
5.814576202,0.00253779,2.295851945,0.003534118,2.478662169,0.001643347,1.882381395,0.001291932,1.954716279,0.000555384,1.88907907,0.000235298,1.855590698,7.78805E-05
6.436081311,0.002436042,2.403730081,0.003215138,2.573571167,0.001452513,1.930604651,0.001285464,1.989544186,0.00052341,1.934623256,0.00023879,1.899795349,8.34467E-05
7.054981335,0.002347964,2.530719485,0.002924989,2.657278225,0.001315936,1.960074419,0.001272771,2.014994755,0.000514255,1.962753488,0.000237603,1.948018605,8.80958E-05
7.940475943,0.002339023,2.705516452,0.002553773,2.739898701,0.001177559,1.990883721,0.001223424,2.083419038,0.000483493,1.989544186,0.000232946,1.976148837,8.94058E-05
8.72823869,0.002349243,2.949283877,0.002139825,2.825084756,0.001062447,2.017561579,0.001191263,2.175253884,0.000441666,2.032115515,0.000227557,1.993562791,8.89629E-05
9.382978778,0.002359374,3.139847976,0.001922871,2.908880241,0.000935191,2.103559229,0.001110841,2.246005417,0.000400137,2.083650419,0.000219292,2.021105215,8.93563E-05
9.837390129,0.002398848,3.29654065,0.001756548,2.999316623,0.00085075,2.199341626,0.001006423,2.348284752,0.000350777,2.139469994,0.000208734,2.060851212,8.93607E-05
,,3.563666738,0.001546348,3.07539953,0.000783542,2.289910597,0.000908063,2.445001348,0.000303726,2.190686853,0.000195436,2.10138734,8.6826E-05
,,3.879328842,0.001355732,3.197591662,0.00070988,2.390865343,0.000786269,2.549249389,0.000259759,2.258790857,0.00018,2.166708938,8.16316E-05
,,4.264272648,0.001188642,3.310782015,0.000659224,2.472061849,0.000721194,2.646871916,0.000223071,2.309653092,0.000166463,2.215495159,7.61168E-05
,,4.667882999,0.001059442,3.437531353,0.000609671,2.570301425,0.000619336,2.759735136,0.000186891,2.374839306,0.000153314,2.290743844,6.81133E-05
,,5.13819634,0.000956037,3.579078673,0.00056153,2.668716239,0.000551942,2.861433329,0.000161157,2.438479378,0.000137757,2.34559562,6.12013E-05
,,5.63232628,0.000880662,3.752473987,0.00050666,2.763202709,0.000489857,2.99592875,0.000132815,2.521310411,0.000120263,2.421898834,5.36498E-05
,,6.208413749,0.000821325,3.99493978,0.000451556,2.869011859,0.000427656,3.136742205,0.000110362,2.614223996,0.000103277,2.490274608,4.64522E-05
,,6.843428747,0.000762839,4.300683892,0.000391021,3.045947563,0.0003467,3.29791758,8.98374E-05,2.695522973,8.83242E-05,2.578465684,3.87576E-05
,,7.543377512,0.000720284,4.591319977,0.000352829,3.260903827,0.000277625,3.457729506,7.49586E-05,2.822238096,6.95673E-05,2.688429151,3.10335E-05
,,8.291802269,0.000688552,4.901602639,0.000315755,3.510518809,0.000217784,3.645524155,6.12703E-05,2.971406084,5.36779E-05,2.775902545,2.59996E-05
,,9.165333458,0.000660943,5.291418656,0.000280268,3.763489802,0.000175114,3.854223883,5.02887E-05,3.132818558,4.09093E-05,2.870226816,2.09898E-05
,,9.839199688,0.000647592,5.712219551,0.000253943,4.001137148,0.000145516,4.114760027,4.01035E-05,3.280092615,3.20892E-05,2.971875313,1.7441E-05
,,,,6.157912818,0.000230091,4.331429325,0.000117976,4.356365769,3.36005E-05,3.448659702,2.47598E-05,3.055802932,1.42551E-05
,,,,6.656867662,0.000210205,4.688981557,9.64386E-05,4.631450549,2.79214E-05,3.635986991,1.92626E-05,3.155238688,1.16994E-05
,,,,7.256555869,0.000193629,5.068969575,8.14731E-05,4.923897144,2.34906E-05,3.828160844,1.49859E-05,3.257908198,9.64156E-06
,,,,7.976560199,0.0001791,5.525678077,6.88314E-05,5.234809878,1.97629E-05,4.036092868,1.18523E-05,3.373298059,7.8159E-06
,,,,8.903189073,0.000167038,5.998437005,5.91165E-05,5.635474114,1.64909E-05,4.30295558,9.10792E-06,3.507403418,6.05541E-06
,,,,9.813782608,0.000161001,6.566199961,5.183E-05,5.982962326,1.43386E-05,4.549307867,7.29305E-06,3.621530055,5.01088E-06
,,,,,,7.197695586,4.60066E-05,6.449843591,1.21134E-05,4.82988638,5.76818E-06,3.765488625,3.99574E-06
,,,,,,7.88989709,4.18591E-05,6.866603666,1.07516E-05,5.149207177,4.59991E-06,3.904290194,3.19938E-06
,,,,,,8.552926009,3.90371E-05,7.340876202,9.42583E-06,5.520269842,3.66831E-06,4.076464867,2.55125E-06
,,,,,,9.323394889,3.67069E-05,7.826080633,8.43538E-06,5.885213897,2.99852E-06,4.256237167,2.01773E-06
,,,,,,9.843218325,3.53763E-05,8.354964474,7.58019E-06,6.344507716,2.421E-06,4.468730611,1.60239E-06
,,,,,,,,8.956895672,6.78377E-06,6.801670838,2.00359E-06,4.69181112,1.31517E-06
,,,,,,,,9.900642523,5.85061E-06,7.281622569,1.68567E-06,4.932853585,1.12945E-06
,,,,,,,,,,7.795414465,1.45367E-06,5.09328604,1.04024E-06
,,,,,,,,,,8.450635489,1.21302E-06,,
,,,,,,,,,,9.084730105,1.05909E-06,,
