0.5,,0.75,,1,,1.25,,1.5,,1.75,,2,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
-0.498508931,3.16562E-06,-0.102026865,1.01053E-06,0.091993509,9.98E-07,0.210298095,9.94E-07,0.335699036,1.00264E-06,0.497776714,9.94E-07,0.707172837,1.00782E-06
-0.435840468,3.97548E-06,-0.074843314,1.2146E-06,0.119172667,1.23656E-06,0.231560172,1.24773E-06,0.359323426,1.29255E-06,0.507214044,1.20022E-06,0.717788186,1.25999E-06
-0.38263444,4.92729E-06,-0.038205488,1.56584E-06,0.146346176,1.59413E-06,0.258724267,1.71771E-06,0.385308875,1.72571E-06,0.528469217,1.5815E-06,0.733127533,1.66753E-06
-0.332976903,6.08026E-06,-0.005117409,2.02751E-06,0.169976215,1.97567E-06,0.290610479,2.53633E-06,0.411291813,2.34472E-06,0.548542606,2.06573E-06,0.755558215,2.3158E-06
-0.283316227,7.34056E-06,0.036243789,2.7791E-06,0.195967312,2.53583E-06,0.317773947,3.507E-06,0.436097988,3.04929E-06,0.574527427,2.77009E-06,0.776817154,2.97236E-06
-0.241938084,8.93987E-06,0.071693554,3.71048E-06,0.217228134,3.2123E-06,0.34494118,4.72344E-06,0.456173888,3.9138E-06,0.600513503,3.68222E-06,0.798077976,3.76528E-06
-0.199375646,1.07927E-05,0.110688045,5.10823E-06,0.242031171,4.27004E-06,0.367376882,6.33395E-06,0.475070513,4.89315E-06,0.631231738,4.89475E-06,0.824070328,4.79071E-06
-0.156816974,1.33764E-05,0.143771732,6.82016E-06,0.265652423,5.62656E-06,0.393363586,8.38281E-06,0.492790375,5.85549E-06,0.660768188,6.44982E-06,0.854793584,6.14907E-06
-0.107162575,1.68718E-05,0.17331132,8.79234E-06,0.288087498,7.5781E-06,0.418164112,1.13399E-05,0.534129606,9.35521E-06,0.690305266,8.46181E-06,0.884336938,7.72166E-06
-0.062237823,2.09109E-05,0.204030182,1.16365E-05,0.312891162,1.00294E-05,0.446511875,1.55432E-05,0.512868785,7.38511E-06,0.729307288,1.10531E-05,0.92452451,9.91125E-06
-0.000763698,2.84137E-05,0.230018141,1.52664E-05,0.332962041,1.33317E-05,0.466589029,1.97759E-05,0.557755252,1.19552E-05,0.765944487,1.43121E-05,0.965895749,1.26662E-05
0.053612191,3.8608E-05,0.261916278,2.07427E-05,0.360126764,1.82731E-05,0.491397714,2.5272E-05,0.587289819,1.59616E-05,0.804948392,1.84511E-05,1.00608897,1.56297E-05
0.103255921,5.24594E-05,0.28672057,2.73324E-05,0.383742995,2.49365E-05,0.522112811,3.43374E-05,0.621556545,2.13109E-05,0.841591238,2.29682E-05,1.055742741,1.98004E-05
0.145810827,6.67483E-05,0.316244468,3.93118E-05,0.41090458,3.49358E-05,0.551649261,4.52464E-05,0.657007566,2.8205E-05,0.875871772,2.78497E-05,1.103035455,2.42205E-05
0.188360713,8.79568E-05,0.337502779,5.06787E-05,0.438072441,4.6848E-05,0.583551791,5.96215E-05,0.692460469,3.68422E-05,0.903060343,3.23217E-05,1.147965227,2.89856E-05
0.229724421,0.000118469,0.368214738,7.03818E-05,0.466418948,6.47773E-05,0.619007832,7.6193E-05,0.727916511,4.70823E-05,0.943257957,3.86803E-05,1.194079294,3.43859E-05
0.265180463,0.000151397,0.389471166,9.19321E-05,0.495951632,8.76291E-05,0.654464501,9.69451E-05,0.7751973,6.25883E-05,0.982273159,4.60874E-05,1.231917733,3.92155E-05
0.292354599,0.000194322,0.414273575,0.000122739,0.526665474,0.00012011,0.691106093,0.00012174,0.818938384,7.79121E-05,1.02483748,5.49134E-05,1.274487702,4.49201E-05
0.340807131,0.000279502,0.440260279,0.000162442,0.552659081,0.000151488,0.732482353,0.000150224,0.867412254,9.65648E-05,1.065035721,6.54293E-05,1.455423094,7.30574E-05
0.38453378,0.000384795,0.467431278,0.000213114,0.581018768,0.000191065,0.770311378,0.000182953,0.925347303,0.000122334,1.106422651,7.4947E-05,1.36672525,5.9199E-05
0.432980663,0.000575712,0.492244357,0.000264122,0.617658477,0.000243104,0.809329718,0.000213267,0.97855898,0.000145765,1.137165362,8.39884E-05,1.417578379,6.6927E-05
0.476707313,0.000792591,0.517060573,0.000320251,0.653121422,0.000296066,0.848346175,0.000251892,1.028224676,0.000169922,1.377228884,0.000161343,1.327701262,5.28253E-05
0.518075414,0.001035319,0.546609575,0.000386615,0.692137252,0.000351221,0.898009988,0.000297518,1.212711697,0.000271563,1.255420995,0.000117689,1.502729614,8.11599E-05
0.559450419,0.001288793,0.57615795,0.000468779,0.726424061,0.000407624,1.125059447,0.000574031,1.116916243,0.000219086,1.311000634,0.000138402,1.567778591,9.216E-05
0.604377053,0.001576485,0.609256072,0.000565927,0.772538128,0.000483568,1.010346657,0.000427991,1.07197894,0.000192944,1.201022513,0.0001014,1.635194274,0.000104194
0.658769887,0.001903272,0.632899918,0.000636972,0.818655333,0.00056124,1.062380943,0.00049026,1.165403293,0.000247684,1.422169953,0.000178454,1.693150661,0.000113743
0.709620506,0.002189742,0.673095649,0.00077236,0.992493743,0.000904821,0.958316137,0.000363944,1.270661808,0.000309718,1.483669811,0.000202639,1.753473756,0.000123625
0.7652014,0.002552665,0.889483317,0.001648027,0.903796527,0.000729981,1.179461695,0.00064897,1.342807767,0.000354795,1.538075825,0.000223154,1.823260539,0.000134958
0.826698747,0.00294983,0.777142882,0.001176121,0.954649028,0.000828895,1.250425242,0.000740172,1.406676842,0.000394157,1.583021915,0.000238323,1.891868048,0.00014351
0.903572471,0.003484347,0.831537598,0.001401389,0.861224675,0.000645703,1.323757378,0.000829539,1.464634485,0.000426529,1.637430439,0.000257894,1.949831967,0.000148644
0.967439035,0.003939306,0.723934971,0.000961474,1.040982675,0.001009585,1.397090142,0.000925634,1.522590244,0.000467661,1.694207552,0.000274229,1.993600666,0.000152614
1.027758364,0.004395522,0.95334486,0.00192963,1.094201883,0.001141383,1.469243632,0.001006079,1.582915221,0.000501659,1.741522232,0.000287788,2.022207893,0.000152354
1.092809851,0.004904622,1.013660423,0.002210413,1.148606014,0.001273552,1.552046361,0.001079271,1.65152022,0.000542872,1.798299973,0.000304679,2.069951661,0.000152911
1.168508066,0.005496823,1.070431261,0.00245561,1.200645948,0.001402476,1.624203617,0.001142655,1.717760395,0.000582345,1.85389844,0.000314198,2.121433505,0.000150146
1.231196612,0.006000639,1.137848827,0.002740039,1.258602336,0.001531006,1.701096796,0.001178407,1.788735239,0.00061385,1.917778184,0.00032402,2.184910577,0.000144237
1.298619199,0.00646522,1.207634355,0.003017532,1.327204197,0.00169345,1.779173643,0.001209971,1.852615611,0.000630274,1.955633568,0.00032833,2.244775914,0.000134572
1.374321808,0.007027155,1.275055059,0.003294139,1.400538843,0.001864965,1.85961908,0.001220819,1.901118351,0.000638672,1.998228014,0.000317057,2.331928863,0.000121055
1.438198414,0.007407215,1.328284309,0.003472223,1.47032751,0.002009365,1.937699692,0.001221019,1.946073855,0.000638732,2.012078916,0.000316154,2.416520935,0.000109294
1.498527157,0.007739703,1.38506205,0.003676021,1.528287663,0.002136642,1.969643016,0.001210456,1.978016551,0.000635985,2.092749167,0.000300404,2.491918701,9.61868E-05
1.558857154,0.008016611,1.439476222,0.003824199,1.600446173,0.002242401,1.99567177,0.001194726,1.999313774,0.000624972,2.171313542,0.000285438,2.611049936,7.98489E-05
1.626288528,0.008123751,1.490341903,0.003960941,1.669056193,0.002343096,2.009209688,0.001202515,2.021783921,0.000623376,2.250071867,0.000263413,2.745983173,6.50873E-05
1.686621664,0.008232201,1.544756076,0.004120604,1.735304527,0.002374405,2.07186519,0.001180767,2.087399379,0.000601032,2.331685663,0.000243976,2.849117186,5.54302E-05
1.750507056,0.008161527,1.612184939,0.004249447,1.79682133,0.002395598,2.13385793,0.001138445,2.149861593,0.00057109,2.413306998,0.000217874,2.959759281,4.70339E-05
1.81084333,0.008091399,1.664237425,0.004287289,1.850057484,0.002406378,2.205825385,0.001073862,2.230574886,0.000534774,2.491650695,0.000198148,3.078481723,3.94749E-05
1.87118337,0.00781389,1.716289284,0.004344448,1.902112481,0.00238566,2.283024822,0.001005575,2.302977755,0.000498944,2.601158672,0.000168134,3.233603864,3.17108E-05
1.927976174,0.007447378,1.767158731,0.004383125,1.952987576,0.002313902,2.3716602,0.000911199,2.386520905,0.000448828,2.74567591,0.000138055,3.413294223,2.42933E-05
1.969388835,0.007128972,1.819211845,0.004402839,1.995585787,0.002176526,2.45769088,0.0008287,2.47917034,0.000411182,2.901801485,0.000108896,3.585283393,1.96582E-05
1.998971101,0.00682401,1.87718204,0.004364986,2.013979424,0.0021329,2.581506643,0.000710916,2.584944582,0.000356624,3.059282312,8.55831E-05,3.779842424,1.58495E-05
2.013630462,0.006833718,1.930422587,0.00425229,2.064073665,0.002063971,2.708228863,0.000614341,2.705182367,0.000308178,3.249168968,6.67718E-05,3.965427891,1.28254E-05
2.107265155,0.006469619,1.973019543,0.00403501,2.136308596,0.001954003,2.79958758,0.000552634,2.862497213,0.000255832,3.455084519,5.19054E-05,4.170350095,1.04926E-05
2.224296351,0.006102603,1.993134354,0.003947806,2.221963206,0.001836439,2.93341799,0.000468924,3.014104722,0.000217874,3.660529448,4.09424E-05,4.402071237,8.3371E-06
2.368099395,0.005756408,2.008857188,0.003909469,2.308219172,0.001707151,3.043566905,0.000421824,3.189387837,0.000179551,3.892502216,3.25315E-05,4.623865349,6.921E-06
2.552366947,0.005273588,2.110039426,0.003594658,2.415564178,0.001563963,3.16173618,0.000376694,3.416583204,0.000144237,4.164665587,2.61331E-05,4.880759079,5.70364E-06
2.730767373,0.004920247,2.229964284,0.003366074,2.509335677,0.001453858,3.304731064,0.00033273,3.646496119,0.000117143,4.44491938,2.12243E-05,5.151916972,4.75216E-06
2.910890419,0.004607368,2.336534179,0.003117697,2.609959449,0.001322228,3.428820805,0.000300404,3.825499124,0.000100861,4.79677081,1.70498E-05,5.398191367,4.06187E-06
3.091475851,0.004377838,2.466306328,0.002877127,2.707950831,0.001224663,3.601547331,0.000264376,4.003436517,8.7798E-05,5.176454451,1.40508E-05,5.607787188,3.60092E-06
3.323847269,0.004084515,2.584172401,0.002655119,2.830416351,0.00109764,3.792270648,0.000236092,4.210279445,7.69869E-05,5.586173368,1.18358E-05,5.933878273,3.05547E-06
3.556163413,0.003866893,2.741138091,0.002414728,2.980293991,0.001001911,4.06237473,0.000201798,4.477044416,6.55642E-05,6.057990886,1.01907E-05,6.31760569,2.60213E-06
3.781421709,0.003674252,2.868605322,0.002269444,3.134268075,0.00089146,4.335686161,0.000179551,4.737370293,5.66576E-05,6.634528094,8.77422E-06,6.834440779,2.13662E-06
4.050684864,0.003516789,3.046587336,0.002063971,3.316495967,0.000801919,4.53174046,0.000166911,5.000513112,5.04116E-05,7.256995899,7.69379E-06,7.457372757,1.79323E-06
4.312561117,0.00334159,3.263553609,0.001863448,3.522280655,0.000710916,4.78344054,0.000152911,5.304276127,4.43657E-05,7.937830675,6.94631E-06,7.998284432,1.60723E-06
4.636690473,0.003233599,3.578521967,0.00165198,3.74543137,0.00063024,5.067745038,0.000142666,5.689034038,3.89027E-05,8.725300471,6.27145E-06,8.515423369,1.46706E-06
4.979070242,0.00309502,3.938366443,0.001480636,4.012173175,0.000562813,5.342635262,0.000133107,6.094198479,3.46141E-05,9.438900837,5.95902E-06,9.088261161,1.37377E-06
5.359872976,0.002994997,4.318442801,0.001351505,4.276841745,0.000508133,5.674087121,0.000125556,6.584575218,3.11373E-05,9.889926393,5.74543E-06,9.545972567,1.30533E-06
5.798224912,0.002866644,4.735198842,0.001233636,4.609645684,0.000457095,6.123110754,0.000115868,7.079521552,2.863E-05,,,9.892140042,1.27706E-06
6.280115111,0.002804545,5.243425124,0.00115098,4.980563457,0.000412686,6.705776189,0.000106927,7.639761265,2.65174E-05,,,,
6.8439664,0.00271391,5.770636665,0.00109364,5.467932755,0.000375322,7.334848978,0.000100861,8.274750908,2.4922E-05,,,,
7.57847614,0.002645445,6.366480761,0.001035372,5.936976728,0.000351455,8.112102781,9.58363E-05,8.940496047,2.40287E-05,,,,
8.248748119,0.002588138,7.006581917,0.001012943,6.477988798,0.000333946,8.840450908,9.17292E-05,9.471803723,2.35941E-05,,,,
9.011429624,0.002559952,7.777617036,0.000994624,7.042305038,0.00031731,9.873752797,8.94151E-05,9.887852891,2.35082E-05,,,,
9.880980137,0.002513655,8.580634914,0.000983792,8.394514192,0.000297132,,,,,,,,
,,9.466551928,0.000980207,9.159396827,0.000298219,,,,,,,,
,,9.906664611,0.000983792,9.87197226,0.000300404,,,,,,,,
,,,,7.57159199,0.000309305,,,,,,,,
